dataset,target_size,algorithm,time,oa,aa,k,selected_features,selected_weights
paviaU,20,pcal,0.0,0.89,0.859,0.859,13|14|15|80|81|82|83|84|85|86|87|94|95|96|97|98|99|100|101|102,0.16004613308943214|0.15981446970881383|0.16019571258770213|0.16144265409855119|0.16933006984389173|0.17559899726652545|0.16428462951769507|0.16990684609667128|0.16417407352008098|0.16255013572726096|0.1610614497453357|0.15965054492019967|0.1609057807792303|0.1649884395188892|0.16536804481981826|0.16450190305530682|0.1659687862999358|0.1665982588076271|0.17481494094476907|0.17429225497004772
paviaU,19,pcal,0.0,0.891,0.86,0.86,13|14|15|80|81|82|83|84|85|86|87|95|96|97|98|99|100|101|102,0.16004613308943214|0.15981446970881383|0.16019571258770213|0.16144265409855119|0.16933006984389173|0.17559899726652545|0.16428462951769507|0.16990684609667128|0.16417407352008098|0.16255013572726096|0.1610614497453357|0.1609057807792303|0.1649884395188892|0.16536804481981826|0.16450190305530682|0.1659687862999358|0.1665982588076271|0.17481494094476907|0.17429225497004772
paviaU,18,pcal,0.0,0.892,0.861,0.861,13|15|80|81|82|83|84|85|86|87|95|96|97|98|99|100|101|102,0.16004613308943214|0.16019571258770213|0.16144265409855119|0.16933006984389173|0.17559899726652545|0.16428462951769507|0.16990684609667128|0.16417407352008098|0.16255013572726096|0.1610614497453357|0.1609057807792303|0.1649884395188892|0.16536804481981826|0.16450190305530682|0.1659687862999358|0.1665982588076271|0.17481494094476907|0.17429225497004772
paviaU,17,pcal,0.0,0.892,0.861,0.861,15|80|81|82|83|84|85|86|87|95|96|97|98|99|100|101|102,0.16019571258770213|0.16144265409855119|0.16933006984389173|0.17559899726652545|0.16428462951769507|0.16990684609667128|0.16417407352008098|0.16255013572726096|0.1610614497453357|0.1609057807792303|0.1649884395188892|0.16536804481981826|0.16450190305530682|0.1659687862999358|0.1665982588076271|0.17481494094476907|0.17429225497004772
paviaU,16,pcal,0.0,0.855,0.797,0.797,80|81|82|83|84|85|86|87|95|96|97|98|99|100|101|102,0.16144265409855119|0.16933006984389173|0.17559899726652545|0.16428462951769507|0.16990684609667128|0.16417407352008098|0.16255013572726096|0.1610614497453357|0.1609057807792303|0.1649884395188892|0.16536804481981826|0.16450190305530682|0.1659687862999358|0.1665982588076271|0.17481494094476907|0.17429225497004772
paviaU,23,pcal,0.0,0.895,0.864,0.864,12|13|14|15|77|80|81|82|83|84|85|86|87|88|94|95|96|97|98|99|100|101|102,0.15912928790389125|0.16004613308943214|0.15981446970881383|0.16019571258770213|0.15893594699948413|0.16144265409855119|0.16933006984389173|0.17559899726652545|0.16428462951769507|0.16990684609667128|0.16417407352008098|0.16255013572726096|0.1610614497453357|0.1590395932486931|0.15965054492019967|0.1609057807792303|0.1649884395188892|0.16536804481981826|0.16450190305530682|0.1659687862999358|0.1665982588076271|0.17481494094476907|0.17429225497004772
paviaU,14,pcal,0.0,0.854,0.792,0.792,80|81|82|83|84|85|86|96|97|98|99|100|101|102,0.16144265409855119|0.16933006984389173|0.17559899726652545|0.16428462951769507|0.16990684609667128|0.16417407352008098|0.16255013572726096|0.1649884395188892|0.16536804481981826|0.16450190305530682|0.1659687862999358|0.1665982588076271|0.17481494094476907|0.17429225497004772
paviaU,13,pcal,0.0,0.848,0.783,0.783,81|82|83|84|85|86|96|97|98|99|100|101|102,0.16933006984389173|0.17559899726652545|0.16428462951769507|0.16990684609667128|0.16417407352008098|0.16255013572726096|0.1649884395188892|0.16536804481981826|0.16450190305530682|0.1659687862999358|0.1665982588076271|0.17481494094476907|0.17429225497004772
paviaU,12,pcal,0.0,0.843,0.773,0.773,81|82|83|84|85|96|97|98|99|100|101|102,0.16933006984389173|0.17559899726652545|0.16428462951769507|0.16990684609667128|0.16417407352008098|0.1649884395188892|0.16536804481981826|0.16450190305530682|0.1659687862999358|0.1665982588076271|0.17481494094476907|0.17429225497004772
paviaU,11,pcal,0.0,0.836,0.758,0.758,81|82|83|84|96|97|98|99|100|101|102,0.16933006984389173|0.17559899726652545|0.16428462951769507|0.16990684609667128|0.1649884395188892|0.16536804481981826|0.16450190305530682|0.1659687862999358|0.1665982588076271|0.17481494094476907|0.17429225497004772
paviaU,10,pcal,0.0,0.828,0.744,0.744,81|82|84|96|97|98|99|100|101|102,0.16933006984389173|0.17559899726652545|0.16990684609667128|0.1649884395188892|0.16536804481981826|0.16450190305530682|0.1659687862999358|0.1665982588076271|0.17481494094476907|0.17429225497004772
paviaU,9,pcal,0.0,0.828,0.743,0.743,81|82|84|96|97|99|100|101|102,0.16933006984389173|0.17559899726652545|0.16990684609667128|0.1649884395188892|0.16536804481981826|0.1659687862999358|0.1665982588076271|0.17481494094476907|0.17429225497004772
paviaU,8,pcal,0.0,0.825,0.733,0.733,81|82|84|97|99|100|101|102,0.16933006984389173|0.17559899726652545|0.16990684609667128|0.16536804481981826|0.1659687862999358|0.1665982588076271|0.17481494094476907|0.17429225497004772
paviaU,7,pcal,0.0,0.821,0.724,0.724,81|82|84|99|100|101|102,0.16933006984389173|0.17559899726652545|0.16990684609667128|0.1659687862999358|0.1665982588076271|0.17481494094476907|0.17429225497004772
paviaU,6,pcal,0.0,0.816,0.707,0.707,81|82|84|100|101|102,0.16933006984389173|0.17559899726652545|0.16990684609667128|0.1665982588076271|0.17481494094476907|0.17429225497004772
paviaU,5,pcal,0.0,0.809,0.696,0.696,81|82|84|101|102,0.16933006984389173|0.17559899726652545|0.16990684609667128|0.17481494094476907|0.17429225497004772
paviaU,15,pcal,0.0,0.855,0.796,0.796,80|81|82|83|84|85|86|87|96|97|98|99|100|101|102,0.16144265409855119|0.16933006984389173|0.17559899726652545|0.16428462951769507|0.16990684609667128|0.16417407352008098|0.16255013572726096|0.1610614497453357|0.1649884395188892|0.16536804481981826|0.16450190305530682|0.1659687862999358|0.1665982588076271|0.17481494094476907|0.17429225497004772
paviaU,30,mcuve,35.191,0.805,0.757,0.757,5|6|7|8|9|10|11|13|14|15|16|17|18|19|20|21|22|23|24|30|31|32|33|34|35|36|37|38|39|40,0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0
paviaU,28,mcuve,35.249,0.803,0.751,0.751,7|8|9|10|14|15|16|17|18|19|20|21|22|23|26|27|28|29|30|31|32|33|34|35|36|37|38|39,0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0
paviaU,27,mcuve,35.185,0.841,0.813,0.813,11|12|13|14|15|16|17|18|19|20|21|22|23|24|29|30|31|32|33|34|35|36|37|38|39|40|82,0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0
paviaU,26,mcuve,35.163,0.802,0.744,0.744,11|12|13|14|15|16|17|18|19|20|21|22|23|24|25|30|31|32|33|34|35|36|37|38|39|40,0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0
paviaU,29,mcuve,35.03,0.804,0.756,0.756,4|5|6|7|8|9|10|11|12|13|14|15|16|17|18|19|20|21|22|31|32|33|34|35|36|37|38|39|40,0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0
paviaU,24,mcuve,38.813,0.802,0.747,0.747,8|9|12|13|14|15|16|17|18|19|20|21|22|23|30|31|32|33|34|35|36|37|38|39,0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0
paviaU,23,mcuve,42.076,0.805,0.752,0.752,5|6|7|8|9|10|13|14|15|16|17|19|20|31|32|33|34|35|36|37|38|39|40,0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0
paviaU,22,mcuve,41.921,0.807,0.754,0.754,6|7|9|10|15|16|17|18|19|20|21|22|31|32|33|34|35|36|37|38|39|40,0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0
paviaU,21,mcuve,41.733,0.808,0.757,0.757,4|7|8|9|14|15|16|17|18|19|20|21|32|33|34|35|36|37|38|39|40,0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0
paviaU,20,mcuve,42.138,0.803,0.748,0.748,4|5|6|7|8|9|10|11|12|18|19|32|33|34|35|36|37|38|39|40,0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0
paviaU,19,mcuve,41.504,0.804,0.747,0.747,9|10|16|17|18|19|20|21|22|31|32|33|34|35|36|37|38|39|40,0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0
paviaU,18,mcuve,41.024,0.835,0.797,0.797,5|6|7|9|10|11|12|13|32|33|34|35|36|37|38|39|40|82,0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0
paviaU,17,mcuve,41.617,0.84,0.808,0.808,3|4|5|6|7|9|20|32|33|34|35|36|37|38|39|40|82,0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0
paviaU,16,mcuve,42.349,0.796,0.731,0.731,19|20|21|22|23|30|31|32|33|34|35|36|37|38|39|40,0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0
paviaU,15,mcuve,42.227,0.796,0.73,0.73,19|20|21|22|30|31|32|33|34|35|36|37|38|39|40,0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0
paviaU,14,mcuve,41.888,0.777,0.696,0.696,5|6|7|8|9|10|32|33|34|35|36|37|38|39,0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0
paviaU,13,mcuve,41.959,0.833,0.797,0.797,19|20|31|32|33|34|35|36|37|38|39|40|82,0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0
paviaU,12,mcuve,42.544,0.774,0.689,0.689,6|7|8|9|33|34|35|36|37|38|39|40,0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0
paviaU,11,mcuve,41.354,0.789,0.718,0.718,20|21|32|33|34|35|36|37|38|39|40,0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0
paviaU,10,mcuve,42.692,0.667,0.576,0.576,31|32|33|34|35|36|37|38|39|40,0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0
paviaU,9,mcuve,43.163,0.658,0.562,0.562,32|33|34|35|36|37|38|39|40,0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0
paviaU,8,mcuve,41.989,0.653,0.552,0.552,33|34|35|36|37|38|39|40,0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0
paviaU,7,mcuve,38.907,0.65,0.543,0.543,34|35|36|37|38|39|40,0.0|0.0|0.0|0.0|0.0|0.0|0.0
paviaU,6,mcuve,41.278,0.642,0.53,0.53,34|35|36|37|38|39,0.0|0.0|0.0|0.0|0.0|0.0
paviaU,5,mcuve,41.956,0.638,0.514,0.514,35|36|37|38|39,0.0|0.0|0.0|0.0|0.0
paviaU,25,mcuve,38.907,0.802,0.752,0.752,4|5|6|7|8|9|10|11|12|13|14|15|17|18|19|20|31|32|33|34|35|36|37|38|39,0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0
paviaU,30,bsnet,2083.688,0.908,0.885,0.885,0|3|10|16|17|29|30|32|35|39|45|47|51|53|54|55|57|63|75|79|81|83|84|85|87|88|91|93|99|100,0.38680335879325867|0.42289385199546814|0.4298105239868164|0.4915830194950104|0.3869977593421936|0.385372132062912|0.34623298048973083|0.4015037715435028|0.4171106517314911|0.4095810055732727|0.48991823196411133|0.4540097415447235|0.43361330032348633|0.4470239579677582|0.446760892868042|0.4001065194606781|0.4807978570461273|0.4117334485054016|0.3938539922237396|0.4223998188972473|0.4537729322910309|0.4984324872493744|0.49687549471855164|0.4630039632320404|0.3634842038154602|0.381136417388916|0.5419231653213501|0.5567930340766907|0.3994416296482086|0.44399672746658325
paviaU,28,bsnet,0.0,0.909,0.885,0.885,0|3|10|16|29|30|32|35|39|45|47|51|53|54|55|57|63|75|79|81|83|84|85|87|88|93|99|100,0.38680335879325867|0.42289385199546814|0.4298105239868164|0.4915830194950104|0.385372132062912|0.34623298048973083|0.4015037715435028|0.4171106517314911|0.4095810055732727|0.48991823196411133|0.4540097415447235|0.43361330032348633|0.4470239579677582|0.446760892868042|0.4001065194606781|0.4807978570461273|0.4117334485054016|0.3938539922237396|0.4223998188972473|0.4537729322910309|0.4984324872493744|0.49687549471855164|0.4630039632320404|0.3634842038154602|0.381136417388916|0.5567930340766907|0.3994416296482086|0.44399672746658325
paviaU,29,bsnet,0.0,0.909,0.886,0.886,0|3|10|16|17|29|30|32|35|39|45|47|51|53|54|55|57|63|75|79|81|83|84|85|87|88|93|99|100,0.38680335879325867|0.42289385199546814|0.4298105239868164|0.4915830194950104|0.3869977593421936|0.385372132062912|0.34623298048973083|0.4015037715435028|0.4171106517314911|0.4095810055732727|0.48991823196411133|0.4540097415447235|0.43361330032348633|0.4470239579677582|0.446760892868042|0.4001065194606781|0.4807978570461273|0.4117334485054016|0.3938539922237396|0.4223998188972473|0.4537729322910309|0.4984324872493744|0.49687549471855164|0.4630039632320404|0.3634842038154602|0.381136417388916|0.5567930340766907|0.3994416296482086|0.44399672746658325
paviaU,26,bsnet,0.0,0.909,0.884,0.884,0|10|16|29|30|32|35|45|47|51|53|54|55|57|63|75|79|81|83|84|85|87|88|93|99|100,0.38680335879325867|0.4298105239868164|0.4915830194950104|0.385372132062912|0.34623298048973083|0.4015037715435028|0.4171106517314911|0.48991823196411133|0.4540097415447235|0.43361330032348633|0.4470239579677582|0.446760892868042|0.4001065194606781|0.4807978570461273|0.4117334485054016|0.3938539922237396|0.4223998188972473|0.4537729322910309|0.4984324872493744|0.49687549471855164|0.4630039632320404|0.3634842038154602|0.381136417388916|0.5567930340766907|0.3994416296482086|0.44399672746658325
paviaU,25,bsnet,0.0,0.909,0.884,0.884,0|10|16|29|30|32|35|45|51|53|54|55|57|63|75|79|81|83|84|85|87|88|93|99|100,0.38680335879325867|0.4298105239868164|0.4915830194950104|0.385372132062912|0.34623298048973083|0.4015037715435028|0.4171106517314911|0.48991823196411133|0.43361330032348633|0.4470239579677582|0.446760892868042|0.4001065194606781|0.4807978570461273|0.4117334485054016|0.3938539922237396|0.4223998188972473|0.4537729322910309|0.4984324872493744|0.49687549471855164|0.4630039632320404|0.3634842038154602|0.381136417388916|0.5567930340766907|0.3994416296482086|0.44399672746658325
paviaU,24,bsnet,0.0,0.91,0.884,0.884,0|10|16|29|30|32|35|45|51|53|54|55|57|63|75|79|81|83|84|85|87|88|93|99,0.38680335879325867|0.4298105239868164|0.4915830194950104|0.385372132062912|0.34623298048973083|0.4015037715435028|0.4171106517314911|0.48991823196411133|0.43361330032348633|0.4470239579677582|0.446760892868042|0.4001065194606781|0.4807978570461273|0.4117334485054016|0.3938539922237396|0.4223998188972473|0.4537729322910309|0.4984324872493744|0.49687549471855164|0.4630039632320404|0.3634842038154602|0.381136417388916|0.5567930340766907|0.3994416296482086
paviaU,23,bsnet,0.0,0.909,0.884,0.884,0|16|29|30|32|35|45|51|53|54|55|57|63|75|79|81|83|84|85|87|88|93|99,0.38680335879325867|0.4915830194950104|0.385372132062912|0.34623298048973083|0.4015037715435028|0.4171106517314911|0.48991823196411133|0.43361330032348633|0.4470239579677582|0.446760892868042|0.4001065194606781|0.4807978570461273|0.4117334485054016|0.3938539922237396|0.4223998188972473|0.4537729322910309|0.4984324872493744|0.49687549471855164|0.4630039632320404|0.3634842038154602|0.381136417388916|0.5567930340766907|0.3994416296482086
paviaU,22,bsnet,0.0,0.912,0.887,0.887,16|29|30|32|35|45|51|53|54|55|57|63|75|79|81|83|84|85|87|88|93|99,0.4915830194950104|0.385372132062912|0.34623298048973083|0.4015037715435028|0.4171106517314911|0.48991823196411133|0.43361330032348633|0.4470239579677582|0.446760892868042|0.4001065194606781|0.4807978570461273|0.4117334485054016|0.3938539922237396|0.4223998188972473|0.4537729322910309|0.4984324872493744|0.49687549471855164|0.4630039632320404|0.3634842038154602|0.381136417388916|0.5567930340766907|0.3994416296482086
paviaU,21,bsnet,0.0,0.913,0.888,0.888,16|29|30|32|35|45|51|53|54|55|57|63|75|79|81|83|84|85|88|93|99,0.4915830194950104|0.385372132062912|0.34623298048973083|0.4015037715435028|0.4171106517314911|0.48991823196411133|0.43361330032348633|0.4470239579677582|0.446760892868042|0.4001065194606781|0.4807978570461273|0.4117334485054016|0.3938539922237396|0.4223998188972473|0.4537729322910309|0.4984324872493744|0.49687549471855164|0.4630039632320404|0.381136417388916|0.5567930340766907|0.3994416296482086
paviaU,20,bsnet,0.0,0.913,0.888,0.888,16|29|30|32|35|45|51|53|54|55|57|63|75|79|81|83|84|88|93|99,0.4915830194950104|0.385372132062912|0.34623298048973083|0.4015037715435028|0.4171106517314911|0.48991823196411133|0.43361330032348633|0.4470239579677582|0.446760892868042|0.4001065194606781|0.4807978570461273|0.4117334485054016|0.3938539922237396|0.4223998188972473|0.4537729322910309|0.4984324872493744|0.49687549471855164|0.381136417388916|0.5567930340766907|0.3994416296482086
paviaU,27,bsnet,0.0,0.909,0.884,0.884,0|3|10|16|29|30|32|35|45|47|51|53|54|55|57|63|75|79|81|83|84|85|87|88|93|99|100,0.38680335879325867|0.42289385199546814|0.4298105239868164|0.4915830194950104|0.385372132062912|0.34623298048973083|0.4015037715435028|0.4171106517314911|0.48991823196411133|0.4540097415447235|0.43361330032348633|0.4470239579677582|0.446760892868042|0.4001065194606781|0.4807978570461273|0.4117334485054016|0.3938539922237396|0.4223998188972473|0.4537729322910309|0.4984324872493744|0.49687549471855164|0.4630039632320404|0.3634842038154602|0.381136417388916|0.5567930340766907|0.3994416296482086|0.44399672746658325
paviaU,18,bsnet,0.0,0.909,0.885,0.885,16|29|30|32|45|51|53|54|55|57|63|75|79|81|83|84|88|93,0.4915830194950104|0.385372132062912|0.34623298048973083|0.4015037715435028|0.48991823196411133|0.43361330032348633|0.4470239579677582|0.446760892868042|0.4001065194606781|0.4807978570461273|0.4117334485054016|0.3938539922237396|0.4223998188972473|0.4537729322910309|0.4984324872493744|0.49687549471855164|0.381136417388916|0.5567930340766907
paviaU,17,bsnet,0.0,0.908,0.883,0.883,16|29|30|32|51|53|54|55|57|63|75|79|81|83|84|88|93,0.4915830194950104|0.385372132062912|0.34623298048973083|0.4015037715435028|0.43361330032348633|0.4470239579677582|0.446760892868042|0.4001065194606781|0.4807978570461273|0.4117334485054016|0.3938539922237396|0.4223998188972473|0.4537729322910309|0.4984324872493744|0.49687549471855164|0.381136417388916|0.5567930340766907
paviaU,16,bsnet,0.0,0.905,0.88,0.88,16|29|30|32|51|53|54|55|57|63|75|79|81|83|84|88,0.4915830194950104|0.385372132062912|0.34623298048973083|0.4015037715435028|0.43361330032348633|0.4470239579677582|0.446760892868042|0.4001065194606781|0.4807978570461273|0.4117334485054016|0.3938539922237396|0.4223998188972473|0.4537729322910309|0.4984324872493744|0.49687549471855164|0.381136417388916
paviaU,15,bsnet,0.0,0.901,0.876,0.876,16|29|30|32|51|53|54|55|57|63|75|79|83|84|88,0.4915830194950104|0.385372132062912|0.34623298048973083|0.4015037715435028|0.43361330032348633|0.4470239579677582|0.446760892868042|0.4001065194606781|0.4807978570461273|0.4117334485054016|0.3938539922237396|0.4223998188972473|0.4984324872493744|0.49687549471855164|0.381136417388916
paviaU,14,bsnet,0.0,0.902,0.877,0.877,16|29|30|32|51|53|54|55|63|75|79|83|84|88,0.4915830194950104|0.385372132062912|0.34623298048973083|0.4015037715435028|0.43361330032348633|0.4470239579677582|0.446760892868042|0.4001065194606781|0.4117334485054016|0.3938539922237396|0.4223998188972473|0.4984324872493744|0.49687549471855164|0.381136417388916
paviaU,13,bsnet,0.0,0.895,0.869,0.869,16|29|30|32|51|53|54|55|63|75|83|84|88,0.4915830194950104|0.385372132062912|0.34623298048973083|0.4015037715435028|0.43361330032348633|0.4470239579677582|0.446760892868042|0.4001065194606781|0.4117334485054016|0.3938539922237396|0.4984324872493744|0.49687549471855164|0.381136417388916
paviaU,12,bsnet,0.0,0.891,0.865,0.865,16|29|30|32|51|53|54|55|63|83|84|88,0.4915830194950104|0.385372132062912|0.34623298048973083|0.4015037715435028|0.43361330032348633|0.4470239579677582|0.446760892868042|0.4001065194606781|0.4117334485054016|0.4984324872493744|0.49687549471855164|0.381136417388916
